,barcode,category,categoryCode,cpg,name,topBrand,brandCode,brandId
569,511111802358,Dairy,,559c2234e4b06aca36af13c6,Cracker Barrel Cheese,False,CRACKER BARREL,57d9580ee4b0ac389136a2b6
570,511111404729,Baby,BABY,550b2565e4b001d5e9e4146f,Huggies Little Swimmers,False,HUGGIES LITTLE SWIMMERS,5c112616315a241ba1716511
571,511111315674,Baking,BAKING,5f403231be37ce5f78d9ed14,test brand @1598042673502,True,TEST BRANDCODE @1598042673502,5f403231be37ce5f78d9ed17
572,511111918202,Baking,BAKING,5fd3acb5be37ce0d9386bb3e,test brand @1607707830173,False,TEST BRANDCODE @1607707830173,5fd3acb6be37ce0d9386bb42
573,511111406136,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Blasted Shreds™,True,SHREDS,5db20be5a60b87376833e366
574,511111605546,Snacks,,5332f5fbe4b03c9a25efd0ba,Baken-Ets,True,BAKEN ETS,5d9d08d1a60b87376833e348
575,511111306009,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Honey Nut Cheerios™,True,HONEY NUT CHEERIOS,5daf54491dda2c3e1416ae97
576,511111003809,,,5332f734e4b03c9a25efd104,Johnsonville,True,,5332f734e4b03c9a25efd103
577,511111302858,,,5332fa58e4b03c9a25efd215,Tombstone,True,,53501d29b9237fd7718f9e15
578,511111903628,,,5332f5f3e4b03c9a25efd0ae,Chex,True,,5332f775e4b03c9a25efd128
579,511111415411,Baking,BAKING,5f38576ebe37ce5178517aca,test brand @1597527918397,True,,5f38576ebe37ce5178517acb
580,511111806899,Baby,,5c76dd1095144c5375687b51,DASH-2249 1 brand 1,True,DASH-2249 1 BRAND 1,5c76dd4d95144c5375687b52
581,511111301745,Snacks,,5332f5fbe4b03c9a25efd0ba,Cracker Jack,True,CRACKER JACK,585a964ce4b03e62d1ce0e7a
582,511111316558,Baby,BABY,5f58fa84be37ce21f1287c0f,Gerber Good Start,True,GERBER GOOD START,5f59002dbe37ce21f1287c10
583,511111915843,Baking,BAKING,5f4802bdbe37ce0c8303373c,test brand @1598554813654,True,TEST BRANDCODE @1598554813654,5f4802bdbe37ce0c8303373e
584,511111016069,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598635436505,True,TEST BRANDCODE @1598635436505,5f493dacbe37ce64d0ae36bf
585,511111315445,Baking,BAKING,5f38578fbe37ce5178517ad3,test brand @1597527951436,True,TEST BRANDCODE @1597527951436,5f38578fbe37ce5178517ad6
586,511111502937,,,5332f5ebe4b03c9a25efd0a8,Fresca,True,,5332fa7be4b03c9a25efd22c
587,511111304982,Magazines,,5d5d4fd16d5f3b23d1bc7905,Better Homes & Gardens Magazine,True,BETTER HOMES & GARDENS,5d6412e9a3a018514994f426
588,511111303459,,,5332f7a7e4b03c9a25efd134,Bud Light Platinum,True,,5332f7b4e4b03c9a25efd140
589,511111017738,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Bimbo,False,BIMBO,5fb821d1be37ce522e165cde
590,511111402756,,,53e10d6368abd3c7065097cc,Fetch Rewards,True,,5457a0cde4b05a46170caebc
591,511111403357,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Leinenkugel's,False,LEINENKUGEL'S,5332f7f5e4b03c9a25efd163
592,511111016571,Baby,BABY,5f58fa84be37ce21f1287c0f,Nestle NAN,True,NESTLE NAN,5f590184be37ce21f1287c12
593,511111815662,Baking,BAKING,5f403231be37ce5f78d9ed14,test brand @1598042673466,True,TEST BRANDCODE @1598042673466,5f403231be37ce5f78d9ed16
594,511111102106,Baking,,559c2234e4b06aca36af13c6,Jet-Puffed,False,JET-PUFFED,57ebc01fe4b0ac389136a337
595,511111616818,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1601644882548,True,TEST BRANDCODE @1601644882548,5f772952be37ce6b592e90d6
596,511111915287,Magazines,MAGAZINES,5d66b9dcee7f2d201c7281cd,Health Magazine,True,HEALTH,5f298852be37ce7958c5952d
597,511111902027,Dairy,,559c2234e4b06aca36af13c6,Kraft Singles,False,,57ebc144e4b0ac389136a33f
598,511111016786,Baking,BAKING,5f772951be37ce6b592e90d1,test brand @1601644882019,True,TEST BRANDCODE @1601644882019,5f772952be37ce6b592e90d3
599,511111002925,,,5332f5ebe4b03c9a25efd0a8,Diet Coke Lime,True,,5332fa7ce4b03c9a25efd22d
600,511111416739,Baking,BAKING,5f77274bbe37ce6b592e90b9,test brand @1601644363876,True,TEST BRANDCODE @1601644363876,5f77274bbe37ce6b592e90bd
601,511111315162,Baking,BAKING,5f19e062be37ce33f74a1674,test brand @1595531362667,True,,5f19e062be37ce33f74a1675
602,511111705444,Magazines,,5d5d4fd16d5f3b23d1bc7905,Rolling Stone Special Collectors Edition Magazine,True,511111705444,5d66def56d5f3b6188d4f051
603,511111800439,Snacks,,5332f5fbe4b03c9a25efd0ba,MUNCHIES,True,MUNCHIES,5a5d1a67e4b06ba572cf2499
604,511111605775,Health & Wellness,,53e10d6368abd3c7065097cc,ONE A DAY® 50+,True,511111605775,5da608c91dda2c3e1416ae8d
605,511111618010,Baking,BAKING,5fcff304be37ce6d53dfc683,test brand @1607463684816,False,TEST BRANDCODE @1607463684816,5fcff304be37ce6d53dfc687
606,511111916000,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598633694347,True,TEST BRANDCODE @1598633694347,5f4936debe37ce52f8314fdf
607,511111215776,Baking,BAKING,5f441280be37ce5dbe9b7c7d,test brand @1598296704638,True,TEST BRANDCODE @1598296704639,5f441280be37ce5dbe9b7c7e
608,511111205890,Snacks,,53e10d6368abd3c7065097cc,Annie's Homegrown,True,ANNIE'S,5daf329ca60b87376833e35a
609,511111416388,Baking,BAKING,5f4cff1aa475f1050a66b566,test brand @1598881562991,True,TEST BRANDCODE @1598881562991,5f4cff1ba475f1050a66b568
610,511111816331,Baking,BAKING,5f4bf556be37ce0b44915549,test brand @1598813526656,True,TEST BRANDCODE @1598813526656,5f4bf556be37ce0b4491554b
611,511111606147,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,Midol® ,True,MIDOL,5db6fb28a60b87376833e367
612,511111515470,Baking,BAKING,5f3d6f43be37ce4ddbb1bb38,test brand @1597861699811,True,,5f3d6f43be37ce4ddbb1bb39
613,511111604808,Condiments & Sauces,,559c2234e4b06aca36af13c6,Twisted Ranch,True,TWISTED RANCH,5cdacf1c166eb33eb7ce0fa9
614,511111602835,,,5332fa58e4b03c9a25efd215,Jacks,True,,53501d29b9237fd7718f9e17
615,511111904458,Snacks,,53e10d6368abd3c7065097cc,Emerald,False,EMERALD,5afda00ce4b0c11cfecd49f4
616,511111216377,Baking,BAKING,5f4cff1aa475f1050a66b566,test brand @1598881562499,True,TEST BRANDCODE @1598881562500,5f4cff1aa475f1050a66b567
617,511111303176,,,5332f5f2e4b03c9a25efd0aa,Froot Loops,True,,5332f9fde4b03c9a25efd1cf
618,511111216216,Baking,BAKING,5f4a64e7be37ce17d23b3178,test brand @1598711015538,True,TEST BRANDCODE @1598711015538,5f4a64e7be37ce17d23b317b
619,511111306160,Beverages,,559c2234e4b06aca36af13c6,Hershey's Hot Cocoa Mix,True,HERSHEYS HOT COCOA,5db77f7aa60b87376833e368
620,511111700746,Beverages,,5332f5f6e4b03c9a25efd0b4,PG TIPS,True,PG TIPS,592486bee410d61fcea3d135
621,511111501268,Breakfast & Cereal,,5332f5fbe4b03c9a25efd0ba,Quaker Puffed,False,,58861c7f4e8d0d20bc42c4fd
622,511111300427,Snacks,,5332f5fbe4b03c9a25efd0ba,MUNCHOS,True,MUNCHOS,5a5d1a8ce4b0db471c2d0420
623,511111202004,Deli,,559c2234e4b06aca36af13c6,Lunchables,False,LUNCHABLES,57ebc15fe4b0ac389136a342
624,511111603207,,,5332f5f2e4b03c9a25efd0aa,Nutri-Grain,True,,5332f9fce4b03c9a25efd1cc
625,511111702504,,,5332f7a7e4b03c9a25efd134,Leffe,True,,57c08250e4b0718ff5fcb033
626,511111015253,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,5f10c05cbe37ce238c6cabaf,WOOLITE®,True,WOOLITE,5f21c99dbe37ce7958c5952a
627,511111104971,Magazines,,5d5d4fd16d5f3b23d1bc7905,Travel and Leisure Magazine,True,511111104971,5d6412d36d5f3b23d1bc7908
628,511111704652,Baby,,550b2565e4b001d5e9e4146f,Huggies,False,HUGGIES,5bd2011f90fa074576779a17
629,511111116196,Baking,BAKING,5f4a64e7be37ce17d23b3178,test brand @1598711015353,True,TEST BRANDCODE @1598711015353,5f4a64e7be37ce17d23b3179
630,511111302902,,,5332f5ebe4b03c9a25efd0a8,Sprite Zero,True,,5332fa7de4b03c9a25efd22f
631,511111117353,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1605535021531,False,TEST BRANDCODE @1605535021531,5fb2852dbe37ce522e165cb3
632,511111004073,Snacks,,5a734034e4b0d58f376be874,Bisca,False,BISCA,5a8c2e5ee4b0ccf165fac9e1
633,511111516408,Baking,BAKING,5f4cff1aa475f1050a66b566,test brand @1598881563900,True,TEST BRANDCODE @1598881563900,5f4cff1ca475f1050a66b56a
634,511111116967,Baking,BAKING,5f7ba932be37ce2f290fb251,test brand @1601939762909,True,TEST BRANDCODE @1601939762909,5f7ba932be37ce2f290fb253
635,511111901372,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Peroni Italy,False,PERONI,58861c7e4e8d0d20bc42c4e9
636,511111115878,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598554814581,True,TEST BRANDCODE @1598554814581,5f4802bebe37ce0c83033741
637,511111403074,,,5332fa12e4b03c9a25efd1e7,Orv's,True,,5332fa67e4b03c9a25efd216
638,511111002710,,,55a41a91e4b0d0a65b3692ec,RPs,True,,55a41a9de4b0d0a65b3692ed
639,511111917991,Baking,BAKING,5fcff304be37ce6d53dfc683,test brand @1607463684722,False,TEST BRANDCODE @1607463684722,5fcff304be37ce6d53dfc685
640,511111106203,Snacks,,5332f5f3e4b03c9a25efd0ae,Fruit Gushers™,True,BETTY CROCKER GUSHERS,5db9f8c5a60b87376833e36a
641,511111603597,,,5332f5f3e4b03c9a25efd0ae,Bugles,True,,5332f789e4b03c9a25efd12c
642,511111515524,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1597861701615,True,TEST BRANDCODE @1597861701615,5f3d6f45be37ce4ddbb1bb3f
643,511111103707,,,5332f5ebe4b03c9a25efd0a8,Glaceau vitaminwater zero,True,,5332f762e4b03c9a25efd11e
644,511111215059,Baking,BAKING,5f16f512be37ce2b30061e1d,test brand @1595340050104,True,,5f16f512be37ce2b30061e1e
645,511111505877,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Lucky Charms®,False,LUCKY CHARMS,5daf2baea60b87376833e359
646,511111802402,Grocery,,559c2234e4b06aca36af13c6,Back to Nature Meals,False,BACK TO NATURE DINNERS,57d95741e4b0ac389136a2b1
647,511111503460,,,5332f7a7e4b03c9a25efd134,Budweiser Select 55,True,,5332f7b2e4b03c9a25efd13f
648,511111615378,Baking,BAKING,5f35a0babe37ce6853cff1fd,test brand @1597350074366,True,TEST BRANDCODE @1597350074366,5f35a0babe37ce6853cff200
649,511111302780,,,537b7ec2892471241348d709,Cedar Crest,True,,537b7ec2892471241348d70a
650,511111317876,Baking,BAKING,5fc54c0abe37ce1911dbb3b1,test brand @1606765578747,False,TEST BRANDCODE @1606765578747,5fc54c0abe37ce1911dbb3b3
651,511111305125,Magazines,,5d5d4fd16d5f3b23d1bc7905,Rachael Ray Everyday,True,511111305125,5d642d65a3a018514994f42d
652,511111117797,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Grandma Sycamore,False,GRANDMA SYCAMORE,5fb829c0be37ce522e165ce4
653,511111106364,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Mermaid Cereal,True,MERMAID CEREAL,5dc2db051dda2c0ad7da64b0
654,511111915355,Baking,BAKING,5f35a0babe37ce6853cff1fd,test brand @1597350074236,True,TEST BRANDCODE @1597350074237,5f35a0babe37ce6853cff1fe
655,511111803959,Beverages,,5332f5fbe4b03c9a25efd0ba,Aquafina,False,AQUAFINA,5332f5fde4b03c9a25efd0bc
656,511111705512,Beverages,,5332f5fbe4b03c9a25efd0ba,SoBe Drinks,True, SOBE,5d66e20b6d5f3b6188d4f055
657,511111103219,,,5332f5f2e4b03c9a25efd0aa,Rice Krispies,True,,5332f9f4e4b03c9a25efd1ca
658,511111905240,Magazines,,5d5d4fd16d5f3b23d1bc7905,Kitchen and Baths,True,511111905240,5d6594a2a3a018514994f434
659,511111016625,Baking,BAKING,5f5bc4f1be37ce17125ac0e8,test brand @1599849713825,True,TEST BRANDCODE @1599849713825,5f5bc4f1be37ce17125ac0ec
660,511111802631,,,55b62995e4b0d8e685c14213,Sunkist,True,,55b630d3e4b0d8e685c1421e
661,511111004400,Condiments & Sauces,,5a734034e4b0d58f376be874,Campbell's Dinner Sauces,False,CAMPBELLS DINNER SAUCES ,5ab154eae4b0915382df7620
662,511111602606,,,55b62995e4b0d8e685c14213,Squirt,True,,55b630ece4b0d8e685c14221
663,511111304821,Condiments & Sauces,,559c2234e4b06aca36af13c6,Wild Style Sauce,True,WILD STYLE,5cdad1daca6a4c76f3f8c515
664,511111300861,Personal Care,,5332f5f6e4b03c9a25efd0b4,DOVE,False,DOVE BODY,592486bee410d61fcea3d128
665,511111916888,Baking,BAKING,5f7ba644be37ce23081c5289,test brand @1601939012949,True,TEST BRANDCODE @1601939012950,5f7ba645be37ce23081c528a
666,511111015307,Baking,BAKING,5f358338be37ce443bf9d557,test brand @1597342520238,True,TEST BRANDCODE @1597342520238,5f358338be37ce443bf9d559
667,511111616184,Baking,BAKING,5f494cf904db711dd8fe87ef,test brand @1598639353768,True,,5f494cf904db711dd8fe87f0
668,511111602323,Frozen,,559c2234e4b06aca36af13c6,Smart Ones,False,WEIGHT WATCHERS SMART ONES,57d96124e4b0ac389136a2b9
669,511111805625,Health & Wellness,,53e10d6368abd3c7065097cc,ALEVE® LIQUID GELS,True,ALEVE LIQUID GELS,5da60696a60b87376833e34c
670,511111603924,,,53e10d6368abd3c7065097cc,Lipton,True,,5332f603e4b03c9a25efd0bf
671,511111200963,Snacks,,5332f5fbe4b03c9a25efd0ba,SANTITAS Tortilla Chips,True,SANTITAS,591325cde4b0cddf4ebb6a69
672,511111204879,Dairy,,559c2234e4b06aca36af13c6,Fruit Love Spoonable Smoothies,True,FRUIT LOVE,5d4880ca6d5f3b105d1bc8dc
673,511111301462,Beverages,,5332f5fbe4b03c9a25efd0ba,Tropicana,False,TROPICANA,585a9744e4b03e62d1ce0e98
674,511111001553,,,53e10d6368abd3c7065097cc,Sabra,True,,585a96fbe4b03e62d1ce0e8e
675,511111106081,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Raisin Nut Bran,True,RAISIN NUT BRAN,5daf68751dda2c3e1416ae9c
676,511111405696,Health & Wellness,,53e10d6368abd3c7065097cc,Bayer® ASPRIN EXTRA STRENGTH ,True,511111405696,5da607daa60b87376833e350
677,511111503255,,,5332f5f2e4b03c9a25efd0aa,Corn Flakes,True,,5332f9f1e4b03c9a25efd1c5
678,511111901143,Dairy,,559c2234e4b06aca36af13c6,Velveeta,False,VELVEETA,5887a28ae4b02187f85cdad6
679,511111400837,Frozen,,5332f5f6e4b03c9a25efd0b4,GOOD HUMOR,False,GOOD HUMOR,592486bee410d61fcea3d12b
680,511111804277,Breakfast & Cereal,,559c2234e4b06aca36af13c6,JUST CRACK AN EGG Scramble Kit,False,JUST CRACK AN EGG,5aa1b53ae4b086c8aad5e097
681,511111917274,Baking,BAKING,5fa98944be37ce239d1070ff,test brand @1604946244789,False,TEST BRANDCODE @1604946244789,5fa98944be37ce239d107101
682,511111305071,Magazines,,5d5d4fd16d5f3b23d1bc7905,MARTHA STEWART LIVING MAGAZINE,False,511111305071,5d6417f56d5f3b23d1bc790d
683,511111100850,Personal Care,,5332f5f6e4b03c9a25efd0b4,DOVE MEN+CARE,False,,592486bee410d61fcea3d129
684,511111701064,Grocery,,559c2234e4b06aca36af13c6,Cracker Barrel Macaroni & Cheese Dinners,False,,588ba0f5e4b02187f85cdade
685,511111316329,Baking,BAKING,5f4bf556be37ce0b44915549,test brand @1598813526618,True,TEST BRANDCODE @1598813526618,5f4bf556be37ce0b4491554a
686,511111716877,Baking,BAKING,5f7760ffbe37ce1d26d7b7a8,test brand @1601659135935,True,,5f7760ffbe37ce1d26d7b7a9
687,511111503972,Beverages,,5332f5fbe4b03c9a25efd0ba,Pepsi,False,PEPSI,5332f5fbe4b03c9a25efd0b9
688,511111705888,Snacks,,5332f5f3e4b03c9a25efd0ae,Mott's® Fruit Snacks,True,MOTT'S,5daf2e2a1dda2c3e1416ae92
689,511111503187,,,5332f5f2e4b03c9a25efd0aa,Corn Pops,True,,5332f9fde4b03c9a25efd1ce
690,511111604242,Snacks,,5a734034e4b0d58f376be874,Riberhus,False,RIBERHUS,5a8f6461e4b02d0314ffa208
691,511111601234,Snacks,,559c2234e4b06aca36af13c6,Hershey's Pudding,False,HERSHEY'S PUDDING,58861d07e4b02187f85cdacd
692,511111716433,Baking,BAKING,5f504ac2be37ce0b793c9411,test brand @1599097538394,True,TEST BRANDCODE @1599097538395,5f504ac2be37ce0b793c9412
693,511111003526,,,5332f7a7e4b03c9a25efd134,Busch,True,,5332f7aae4b03c9a25efd139
694,511111802846,,,5332fa58e4b03c9a25efd215,Digiorno,True,,53501d29b9237fd7718f9e16
695,511111218067,Baking,BAKING,5fd29590be37ce38bbbefb25,test brand @1607636368260,False,TEST BRANDCODE @1607636368260,5fd29590be37ce38bbbefb27
696,511111604754,Baby,,59b96571e4b0bf7c7980588b,GO & GROW,True,GO & GROW,5c49d4c5315a247b580d50fb
697,511111115205,Baking,BAKING,5f208daebe37ce7958c59520,test brand @1595968943087,True,TEST BRANDCODE @1595968943087,5f208dafbe37ce7958c59524
698,511111000884,Dairy,,53e10d6368abd3c7065097cc,COUNTRY CROCK,True,COUNTRY CROCK,592486bde410d61fcea3d126
699,511111601517,Snacks,,5332f5fbe4b03c9a25efd0ba,Stacy's,True,STACY'S,585a971ae4b03e62d1ce0e93
700,511111703549,,,5332f7a7e4b03c9a25efd134,Budweiser Select,True,,5332f7a9e4b03c9a25efd137
701,511111100348,Condiments & Sauces,,559c2234e4b06aca36af13c6,MR. YOSHIDA'S,False,MR. YOSHIDA'S,5a5d1e5fe4b06ba572cf249d
702,511111203605,,,5332f5f3e4b03c9a25efd0ae,Bisquick,True,,5332f77de4b03c9a25efd12b
703,511111902300,,,53e10d6368abd3c7065097cc,Austin,True,,57dd5a50e4b0ac389136a2d9
704,511111517238,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1604437352151,False,TEST BRANDCODE @1604437352151,5fa1c568be37ce402c4618f4
705,511111616306,Baking,BAKING,5f4a7a60be37ce2d95e65cac,test brand @1598716512038,True,,5f4a7a60be37ce2d95e65cad
706,511111415138,Baking,BAKING,5f19e054be37ce33f74a166e,test brand @1595531348410,True,TEST BRANDCODE @1595531348410,5f19e054be37ce33f74a1671
707,511111018100,Baking,BAKING,5fd29591be37ce38bbbefb2b,test brand @1607636369580,False,,5fd29591be37ce38bbbefb2c
708,511111902973,,,5332f5ebe4b03c9a25efd0a8,Barq's,True,,5332fa7ae4b03c9a25efd228
709,511111015819,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598296705444,True,TEST BRANDCODE @1598296705444,5f441281be37ce5dbe9b7c82
710,511111702016,Condiments & Sauces,,559c2234e4b06aca36af13c6,Lea & Perrins,False,LEA & PERRINS,57ebc158e4b0ac389136a341
711,511111203049,,,5332f5ebe4b03c9a25efd0a8,Caffeine-free Diet Coke,True,,5332fa73e4b03c9a25efd21d
712,511111302131,Condiments & Sauces,,559c2234e4b06aca36af13c6,Heinz,False,HEINZ,57ebc009e4b0ac389136a334
713,511111017387,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Sara Lee,False,SARA LEE ,5fb6b695be37ce522e165cba
714,511111017011,Baking,BAKING,5f872b7fbe37ce66db5dd975,test brand @1602694015481,True,TEST BRANDCODE @1602694015481,5f872b7fbe37ce66db5dd977
715,511111400325,Grocery,,559c2234e4b06aca36af13c6,OVEN FRY,False,OVEN FRY,5a5d1e8fe4b06ba572cf249e
716,511111505204,,,53e10d6368abd3c7065097cc,BETTY CROCKER SPECIAL EDITION MAGAZINE,True,,5d658fde6d5f3b23d1bc7913
717,511111016298,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598716510157,True,TEST BRANDCODE @1598716510157,5f4a7a5ebe37ce2d95e65ca4
718,511111602484,,,5332f7a7e4b03c9a25efd134,Skol,True,,57c08268e4b0718ff5fcb035
719,511111300144,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Two Hats,True,TWO HATS,5a5d2856e4b0db471c2d0430
720,511111000952,Beverages,,5332f5fbe4b03c9a25efd0ba,Starbucks Ready-To-Drink Beverages,False,STARBUCKS Bottled Drinks,591b7682e4b0cddf4ebb6a6a
721,511111601722,Snacks,,5332f5fbe4b03c9a25efd0ba,Fritos,True,FRITOS,585a965be4b03e62d1ce0e7c
722,511111701620,Grocery,,5332f5fbe4b03c9a25efd0ba,Pasta Roni,True,PASTA RONI,585a96c2e4b03e62d1ce0e87
723,511111702665,Beverages,,55b62995e4b0d8e685c14213,7 up,True,BRAND CODE,55b6309ce4b0d8e685c1421b
724,511111604969,Magazines,,5d5d4fd16d5f3b23d1bc7905,Allrecipes Magazine,True,ALLRECIPES,5d641257a3a018514994f425
725,511111504061,Grocery,,53e10d6368abd3c7065097cc,1_KRAFT Hockeyville,True,,5a7e0c1ae4b0782f27c68d4e
726,511111117919,Baking,BAKING,5fc54c17be37ce1911dbb3b7,test brand @1606765591455,False,,5fc54c17be37ce1911dbb3b8
727,511111504290,Beverages,,5a734034e4b0d58f376be874,V8V Fusion,False,V8 V FUSION ,5ab130e2e4b0915382df7619
728,511111916444,Baking,BAKING,5f504ac2be37ce0b793c9411,test brand @1599097538537,True,TEST BRANDCODE @1599097538537,5f504ac2be37ce0b793c9413
729,511111705390,Beverages,,5332f5fbe4b03c9a25efd0ba,H2OH! Sparkling Water,True,H20H,5d66dbf36d5f3b6188d4f04d
730,511111603368,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Miller Genuine Draft,False,MILLER GENUINE DRAFT,5332f7f0e4b03c9a25efd160
731,511111817093,Baking,BAKING,5f9770bfbe37ce03d08a2d83,test brand @1603760319814,True,TEST BRANDCODE @1603760319814,5f9770bfbe37ce03d08a2d87
